DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE,diff_dias,oil_lag_1,gas_lag_1,water_lag_1,oil_lag_3,gas_lag_3,water_lag_3,oil_lag_7,gas_lag_7,water_lag_7,oil_lag_14,gas_lag_14,water_lag_14,oil_lag_30,gas_lag_30,water_lag_30,oil_roll_mean_3,gas_roll_mean_3,water_roll_mean_3,oil_roll_mean_7,gas_roll_mean_7,water_roll_mean_7,oil_roll_mean_14,gas_roll_mean_14,water_roll_mean_14,oil_roll_mean_30,gas_roll_mean_30,water_roll_mean_30,oil_roll_std_7,gas_roll_std_7,water_roll_std_7,oil_roll_std_14,gas_roll_std_14,water_roll_std_14,oil_roll_std_30,gas_roll_std_30,water_roll_std_30,oil_delta_1d,gas_delta_1d,water_delta_1d,oil_delta_3d,gas_delta_3d,water_delta_3d,oil_delta_7d,gas_delta_7d,water_delta_7d,oil_pct_change_1d,gas_pct_change_1d,water_pct_change_1d,oil_pct_change_7d,gas_pct_change_7d,water_pct_change_7d,oil_pct_change_14d,gas_pct_change_14d,water_pct_change_14d,oil_ewma_3,gas_ewma_3,water_ewma_3,oil_ewma_7,gas_ewma_7,water_ewma_7,oil_ewma_14,gas_ewma_14,water_ewma_14,oil_ewma_30,gas_ewma_30,water_ewma_30,oil_expanding_mean,oil_expanding_std,gas_expanding_mean,gas_expanding_std,water_expanding_mean,water_expanding_std,oil_cumulative,gas_cumulative,water_cumulative,oil_velocity,oil_acceleration,gas_velocity,gas_acceleration,oil_trend_strength,gas_trend_strength,water_trend_strength,oil_vs_trend,gas_vs_trend,water_vs_trend,oil_volatility_index,gas_volatility_index,oil_momentum_7d,oil_momentum_30d,oil_roc_7d,oil_roc_30d,oil_zscore_30
2014-08-11,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4800.0,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-12,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4806.9683,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-13,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4916.249152916666,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-14,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5017.51039,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-15,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4217.290728958334,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-16,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4980.8188625,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-17,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4944.7425614583335,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-18,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4537.684150625,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-19,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,10.50834,,,,,,,,,0.0,,,,1532.285919375,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-20,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,,,,,,,0.0,,,,0.0,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-21,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,,,,,,,0.0,,,,0.0,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-22,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,,,,,,,0.0,,,,0.0,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-23,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,,,,,,,0.0,,,,0.0,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-24,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,,,,,,,,,0.0,,,,0.0,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-25,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,21.625,,,,,,,,,0.0,,,,4323.243408333334,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-26,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4806.02540625,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-27,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4588.264694375,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-28,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,22.5,,,,,,,,,0.0,,,,4173.509905208333,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-29,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4735.191025,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-30,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,4784.2517170833335,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-08-31,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5294.485488333334,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-01,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,6306.699294791667,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-02,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5882.293151458333,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-03,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,20.91666,,,,,,,,,0.0,,,,4948.59015875,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-04,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,6394.0138325,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-05,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,6353.445449791667,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-06,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,6168.394188541667,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-07,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,6081.490258125,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-08,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5984.98555,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-09,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5881.980499166667,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-10,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5841.7343525,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-11,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5744.37196375,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-12,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5725.9039158333335,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-13,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5736.547470208333,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-14,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5544.4026639583335,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-15,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5503.259918125,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
2014-09-16,NO 15/9-F-5 AH,5769,15/9-F-5,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,,,,,,,,,0.0,,,,5482.0,injection,WI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3257821539476148e-20,2.1510529592129298e-18,1.8997092507267026e-20,1.0212559083606006e-07,1.6465159337416053e-05,1.453275602593036e-07,0.003995936600564887,0.6424830566156312,0.005754868738933478,1.03786709464885,166.45842466561317,1.5122877791380462,1110.534377291412,1330.366195964296,163182.8252638596,189092.93299009796,1700.3716442617488,1708.7789780524865,,,,,,,,,,,,,,,,,,,,
